period,pca_x,pca_y
2007-2011,8.30613697919199,-3.50242625719556
2007-2011,3.4292090379392333,-6.411107842840164
2007-2011,4.9568526828136505,-5.957782686992399
2007-2011,2.494859086798171,-0.0005145153311006401
2007-2011,6.660106739910903,-3.3059165682560243
2007-2011,5.977912218698902,-5.588446017811519
2007-2011,4.627667769354236,-3.800624173249917
2007-2011,8.65069291111204,0.674712420692904
2007-2011,2.1418297757690916,0.08860844752135649
2007-2011,3.9528445133657275,-5.446481556635634
2007-2011,6.646866549626963,-2.996334467571756
2007-2011,2.654663381385931,-1.0395960173441123
2007-2011,2.5746061648423875,1.6557456296313617
2007-2011,7.264693973155158,-2.44393091800906
2007-2011,6.7807428952740905,-2.9363186301784148
2007-2011,5.324584480187905,-5.303371263413274
2007-2011,0.9992741343778586,-5.143144168635272
2007-2011,2.0161523424112735,-2.290648404291109
2007-2011,3.624421729476612,1.483483591990236
2007-2011,5.195318008816104,-2.9017645977954807
2007-2011,1.0828857605887972,-3.032477637268838
2007-2011,-2.056061706447052,-4.374719429150957
2007-2011,-2.099176711571558,-7.91199744524446
2007-2011,6.294589514241931,-2.337736135690264
2007-2011,1.8282699781411074,-7.161523679514838
2007-2011,5.752913481350499,0.35988399647246205
2007-2011,2.7539020207341602,-0.8068569258394053
2007-2011,5.73377717553103,-0.5272480247783607
2007-2011,5.560883569161236,-0.2131177613710086
2007-2011,5.678762487935138,2.1699345032308486
2007-2011,4.173198215511949,1.3260272647716123
2007-2011,2.1984483068117413,1.5336578370629812
2007-2011,3.8207450109729506,1.6913917059866481
2007-2011,7.365792235611352,-4.199479244305769
2007-2011,-0.7873294675435375,0.8039632933162542
2007-2011,4.560374096446112,-0.9691355182577873
2007-2011,7.582196331262882,-1.9622373297462408
2007-2011,6.935793142869931,-3.362399473640816
2007-2011,2.2862088738556596,1.5483092449968336
2007-2011,5.02120126654258,-1.7262985936662234
2007-2011,-1.7712118602019409,-4.655006081180779
2007-2011,-1.9371259593674381,-0.23099321866855926
2007-2011,4.94182039652161,-5.166079817737738
2007-2011,6.768316728219879,2.1666119560361734
2007-2011,1.026449795746412,-7.068570211367929
2007-2011,4.327051521918531,2.6141180187533606
2007-2011,3.1638696776763036,0.4953162673772845
2007-2011,4.766557653753969,-0.9789822512414899
2007-2011,3.085774458015498,1.0499435493024927
2007-2011,3.04152331773406,3.4070477509108126
2007-2011,5.230179315882153,2.917191071329256
2007-2011,2.2928686837746195,-0.8974267174377394
2007-2011,4.057665380781111,1.8180732400521387
2007-2011,3.9336799281347883,2.798491642997665
2007-2011,2.082695773650764,-0.9948926200826088
2007-2011,1.7571140920031945,-1.0399196251685539
2007-2011,3.6619652737222554,1.874521202510393
2007-2011,5.548215461029326,-1.3385985570201193
2007-2011,7.035379681372815,2.913493276091227
2007-2011,7.053527999564633,4.878619643848985
2007-2011,2.0119358278317026,4.775822432855907
2007-2011,4.8701043806615765,1.7532408883697426
2007-2011,6.932337472550121,-1.7474088480633194
2007-2011,2.68391660169576,3.239116734114334
2007-2011,3.523833230756064,0.9965244197371099
2007-2011,-0.04154885839423546,-4.234689807901305
2007-2011,2.5146171791124035,-1.6823847235899554
2007-2011,-0.2864218462143089,-5.875644176740172
2007-2011,-0.08349353601904622,-2.917541566758157
2007-2011,6.1511458615564045,-1.4176383313389698
2007-2011,3.908899057063461,1.0366196128370293
2007-2011,5.195887085455096,1.4822163750658799
2007-2011,7.5171894327115405,0.362060378658165
2007-2011,4.895913001674323,0.8460686608633304
2007-2011,5.375787778901399,0.9223048798243374
2007-2011,5.798371649921716,-3.1362149047947483
2007-2011,4.1396530925655215,3.537449863483087
2007-2011,4.838965298719972,0.39558039689202823
2007-2011,3.7342546571443425,2.1294816583616916
2007-2011,5.6076285429840445,-3.4691903163615962
2007-2011,2.8946661375115927,-0.11079043759027571
2007-2011,5.115284578462896,-4.853739301549739
2007-2011,5.055290423338277,-6.195454783279399
2007-2011,0.5080222175900897,3.2117903438331457
2007-2011,2.3459438372218915,3.5784734860550387
2007-2011,2.3455541959901813,-4.3076626500879325
2007-2011,4.832260105393777,-0.4284604162567775
2007-2011,-2.9533116269559736,-3.7829474147020603
2007-2011,5.121590466398921,-6.456453177448902
2007-2011,3.9168726317257203,-0.4640394280725579
2007-2011,3.8799871547584157,2.2902714552625776
2007-2011,5.785782083223902,4.377763717121171
2007-2011,8.700547980481534,-0.41613190317623594
2007-2011,4.031625332895665,0.512994943286405
2007-2011,-2.8752864754915852,-5.038159373715613
2007-2011,-0.6085305512038574,-5.891560364938844
2007-2011,6.347401412418611,1.0841275821441743
2007-2011,2.3589308749157336,-4.065681102453912
2007-2011,-1.7937854286295538,-5.686445281412498
2007-2011,7.428231013302861,-0.8862871382411384
2007-2011,5.140481478912477,0.40316960497580073
2007-2011,5.285448724530017,2.7416543231186266
2007-2011,6.168214113603293,-0.5212588220958251
2007-2011,5.8159065795008384,-0.08698823521641404
2007-2011,8.35266245816343,-3.0127993896578724
2007-2011,4.331255531323368,-0.8406989683021331
2007-2011,2.849684208025437,-7.206562540139405
2007-2011,6.487790627960308,-4.16422296623915
2007-2011,0.8057654176087949,-4.54859403095619
2007-2011,-0.6476806370847537,-7.485150905511538
2007-2011,2.9851855669016087,-3.618941390351943
2007-2011,0.8310569475173468,0.18148987580047415
2007-2011,-1.0148119259950144,-7.012596328824807
2007-2011,3.652809832525021,-3.459394117600114
2007-2011,1.925995513564096,-4.547362133255883
2007-2011,3.2283207229114472,-5.125218603864719
2007-2011,0.2198753486961674,-5.567643900310522
2007-2011,6.9176698916821255,-3.3926918359044764
2007-2011,4.500024020455312,-2.7534361316325513
2007-2011,7.313740868496025,0.8997547669422075
2007-2011,4.295737928437213,0.9395786823071285
2007-2011,5.016586336650971,-3.8557356866721237
2007-2011,3.7039400717170166,-2.838431542559856
2007-2011,5.99565993187675,-3.5902988460024208
2007-2011,6.96125487041858,2.335753645765543
2007-2011,4.760040631336688,1.4922258399827943
2007-2011,3.6180165149840233,5.293675877797714
2007-2011,4.2514928003787205,3.670346748792652
2007-2011,2.7182897162183144,1.232673804213317
2007-2011,5.97713716597681,0.3116461857482947
2007-2011,7.542211399066545,-5.607139974749384
2007-2011,5.484830491007916,-2.7927512599854287
2007-2011,8.67943158758089,-0.1826819279022549
2007-2011,4.864878929563118,-5.711177566679334
2007-2011,4.424390991730304,-5.006939498761769
2007-2011,-1.5114393251553486,-3.5364206182549403
2007-2011,1.8145400220982477,4.671035613755208
2007-2011,7.616751975017723,-3.134791147479139
2007-2011,2.4611140276184447,-2.5471403728248934
2007-2011,3.6543367648918426,0.44344181289505014
2007-2011,5.67990025379043,-2.8834301799687814
2007-2011,1.9517254511510567,-6.986319341663645
2007-2011,5.887706618980635,2.890193728416114
2007-2011,5.553556704529857,0.16834525523133892
2007-2011,0.7373463359764352,-4.339233293101472
2007-2011,-3.825484375798202,-6.438001696007175
2007-2011,-0.6057548733606348,-7.571260041563475
2007-2011,6.82213967127894,-4.422233050520889
2007-2011,4.323045823142188,0.1764787470841394
2007-2011,1.4018378462008023,-4.006170469829186
2007-2011,4.153064928512105,1.8382401864638414
2007-2011,7.314532447073534,-0.16597758372707042
2007-2011,1.7386514475847992,-0.23903483691900657
2007-2011,8.138930321643624,0.6688452007929981
2007-2011,5.146454634687184,-4.113596844004928
2007-2011,4.180171475088189,-5.275614380846691
2007-2011,5.906504106523347,1.8227620701439242
2007-2011,8.054049457326943,-0.7919362996087953
2007-2011,4.633521298246485,1.5886890505963438
2007-2011,2.75222617069363,-4.057271956782484
2007-2011,2.9325492674922202,-3.8023285595862024
2007-2011,3.6477521469426493,1.6575139910923424
2007-2011,2.1483637159479776,2.6427071359092977
2007-2011,4.917283263689347,-2.937618719939072
2007-2011,2.80906112526569,2.4327406646842875
2007-2011,5.350812165680201,-5.408188273693256
2007-2011,0.23798605415843194,-2.625883844442028
2007-2011,6.076069301180168,0.23216473977854818
2007-2011,5.719166737224365,-1.868037968274907
2007-2011,-0.21261605766567424,-2.6162351095050607
2007-2011,3.104201697517472,-1.2754985479257412
2007-2011,4.447005380156053,-2.5633084007085616
2007-2011,3.937025589824322,-1.4950455070377022
2007-2011,7.504147539576547,-0.5292725331005124
2007-2011,6.801614791094618,-1.4393186496198789
2007-2011,3.343005603858618,-1.1791588757540337
2007-2011,7.250322887777777,-2.2272986903181398
2007-2011,3.434024655802375,-2.7075988722555966
2007-2011,4.793423999882613,-7.033963432819558
2007-2011,4.067551584101168,-2.389652885859909
2007-2011,2.3578461799785826,4.545381218509578
2007-2011,-0.4580133984403653,-1.6080383316432354
2007-2011,-3.6703257834101555,-3.139388365479911
2007-2011,4.385140882236042,3.28176010702272
2007-2011,5.070356814868053,-1.314583703052375
2007-2011,5.965051843477204,-1.1507599092504006
2007-2011,5.774048704338005,-0.09539605873879953
2007-2011,5.141364550002361,-3.668202015228949
2007-2011,7.453945977525084,-3.5991424379939985
2007-2011,-2.7179960897883526,-5.241209752517387
2007-2011,-1.3147042009826277,-2.8492633897614925
2007-2011,4.466175146464083,-1.1363598279497231
2007-2011,3.5943786212442124,3.3751439413182984
2007-2011,5.131891197013877,-5.471228184819035
2007-2011,5.51553325612619,-3.6161319947424477
2007-2011,2.041031316969341,6.077563495350007
2007-2011,3.487720758593328,-5.248843543962661
2007-2011,-3.1973721865998064,-3.5232022503886293
2007-2011,6.0461869257955,1.1992945292505768
2007-2011,-0.627002116047456,3.0728087230219927
2007-2011,5.859262833301678,-3.8762783640090515
2007-2011,6.725599974284866,2.6050562957334105
2007-2011,6.331550588197065,-3.734682277786063
2007-2011,4.325677990346104,-1.4227457285784721
2007-2011,5.715856395382403,-4.466149041808485
2007-2011,4.804300724686636,2.3191133111847293
2007-2011,4.877529837188501,-5.720125644194743
2007-2011,4.808242740522436,1.5099453639333587
2007-2011,5.786782558051596,-1.1937243615019872
2007-2011,3.8974008313332575,-0.3362338195800346
2007-2011,-5.655886183214891,-1.3231742919737073
2007-2011,-2.3883543966469714,-0.853387269751527
2007-2011,6.229527798010648,1.3876100844013894
2007-2011,6.570446047337878,-3.0027685334048075
2007-2011,3.696454405577196,-2.682083327368896
2007-2011,6.4871318389322195,-0.9527710608709011
2007-2011,8.158458997211508,0.2463458641947957
2007-2011,2.0902385902421288,-2.0001177986191747
2007-2011,5.097326865079703,0.0980685220447341
2007-2011,6.662400072145036,-2.8259345016241673
2007-2011,6.10544520266645,-4.9657472780137475
2007-2011,5.563740228381196,1.5127326014142932
2007-2011,4.757251879012575,0.12572651404710494
2007-2011,3.616544571802997,4.192887375868899
2007-2011,1.3718493362766526,3.63514994640819
2007-2011,7.2752411011531954,0.1236392546095081
2007-2011,5.886777654327059,-2.469950946253772
2007-2011,7.572515270563908,-3.0413479008450217
2007-2011,7.0571124122950435,-1.344547717199113
2007-2011,2.479407855131156,-5.288529678538874
2007-2011,5.519073730057821,-4.87956741214778
2007-2011,4.200835774237178,1.715424159772263
2007-2011,6.669925081111242,-3.6193559397017934
2007-2011,5.395530339492527,0.8858091214697714
2007-2011,4.007965593303203,-5.293954598418897
2007-2011,4.667104067121194,-4.239825414414358
2007-2011,5.8644873196249865,-6.833127998931431
2007-2011,6.388133481366642,-6.5036292220669925
2007-2011,7.318963405513143,0.13763776878577647
2007-2011,2.2938667279460345,0.1911647425998271
2007-2011,4.61722700666555,-2.6579832816290816
2007-2011,5.179211945144594,-4.175079238748931
2007-2011,7.4359642828136625,-2.7822600954223033
2007-2011,7.792405788435776,-3.4627760540010346
2007-2011,6.5076804438399245,-6.282957947459922
2007-2011,5.205961450453671,-2.1843006319009457
2007-2011,5.047738998613189,-6.153478495670377
2007-2011,6.815565629914825,-5.0860745271361445
2007-2011,3.663076048440023,0.6256998267012053
2007-2011,2.6879539856860335,-4.367676443353048
2007-2011,4.7864213458452145,-1.669199367723618
2007-2011,6.385637740280403,-2.8296714712682802
2007-2011,3.0371519722698084,2.1295873126332325
2007-2011,5.162044886107978,-5.1534584476173695
2007-2011,2.9654203327144657,-5.9550349169343
2007-2011,-0.19373148532935433,1.2537428476293735
2007-2011,3.636990540088874,-1.057921317431797
2007-2011,4.611122993184152,-2.6688416907327346
2007-2011,5.361323955319458,-0.5464183099976276
2007-2011,2.5226911913226777,-1.792562351011958
2007-2011,3.938336577311671,-6.26800555858397
2007-2011,6.74363862010382,-1.3401543936005558
2007-2011,6.931264989143584,-4.144869154969151
2007-2011,5.4637164766883615,-2.527279185212678
2007-2011,4.024246400775702,-6.005315773030642
2007-2011,7.287273820258701,-0.3482848393752589
2007-2011,5.747456400112786,-2.772184637167328
2007-2011,4.9490107744719225,-6.458970737197168
2007-2011,3.5357408763088656,-7.093089224188622
2007-2011,6.704296476606711,-2.3310895014508493
2007-2011,0.8297479494381299,1.3479671951502856
2007-2011,6.823414563614639,-1.6726141489435737
2007-2011,5.092533592545516,-4.520900861841971
2007-2011,6.982219895917808,0.9702020479350444
2007-2011,4.125689812677151,1.2211859546553718
2007-2011,4.124776550213236,-0.8092947155983813
2007-2011,5.320407193420315,-4.029896937128454
2007-2011,5.100777764251852,-1.495268159149194
2007-2011,4.847992054262937,-3.0418318229054533
2007-2011,7.4473534038913085,-0.15441701052539858
2007-2011,7.2855585921382895,-3.274535066856833
2007-2011,6.906357668908525,-3.016448199346539
2007-2011,6.840129488330376,-4.038691177870005
2007-2011,2.578392528298666,-2.619735711834033
2007-2011,4.806262676771558,-0.01463379009886008
2007-2011,7.625214591001014,-0.6735434796837668
2007-2011,5.734545539979253,-3.715063429335892
2007-2011,7.284496936033372,-5.083551748625014
2007-2011,5.800797631488747,3.009524040937028
2007-2011,5.234003615019936,-5.893630968054573
2007-2011,5.286053778865787,-1.6047692769957003
2007-2011,5.559584268098516,-1.7676098379646081
2007-2011,7.076939628765793,-4.21576301174464
2007-2011,6.761495483916052,-0.8605468704946305
2007-2011,-2.758837247370918,-8.221549876138635
2007-2011,5.617372649790989,-0.893929766320409
2007-2011,2.7672300937426,-0.7706735137247607
2007-2011,7.398881794558996,-3.9254268013353206
2007-2011,6.307992600926015,1.3754695342823646
2007-2011,2.5493560852484443,-6.240701341574187
2007-2011,3.5232185206988516,3.482501302669845
2007-2011,6.6614644108905345,2.6976709136982633
2007-2011,3.9504920512070716,5.085159231125523
2007-2011,4.523288573410342,-3.319617144714557
2007-2011,5.02366007832936,-0.695789630853036
2007-2011,3.924043575510426,-6.497831745052109
2007-2011,4.567222180917058,-5.309710001774968
2007-2011,4.914067183498405,-1.3168778666147622
2007-2011,4.83411936549277,0.2540472884420558
2007-2011,5.567654364837981,-0.223054858602199
2007-2011,5.777909348011734,-3.5272094545629473
2007-2011,6.72403719553043,-0.44087075980025564
2007-2011,-1.5492939893269269,-0.9184939213703358
2007-2011,5.797766727301721,-4.58987713934177
2007-2011,2.152014394542606,-3.476503413258338
2007-2011,-0.8782107937143109,-3.9859105110425084
2007-2011,6.832985542302297,1.382503074420762
2007-2011,7.28791892842416,-2.120619797326289
2007-2011,4.448430332587611,-0.04712316998943267
2007-2011,5.530992984877768,1.0833768448921859
2007-2011,4.53459024323037,1.657311040561504
2007-2011,6.122383028261506,-6.084968159783892
2007-2011,4.379290568628449,-2.0095808954467596
2007-2011,2.9852399211647054,-7.207366659228905
2007-2011,6.701797736583309,2.225504732297895
2007-2011,3.4024136096938205,1.1158889268437675
2007-2011,2.175295990506874,4.41687563419247
2007-2011,3.4908143453340084,2.5492467072218794
2007-2011,3.746347988923813,1.2148036124028632
2007-2011,7.617511603761448,-3.8800411248458264
2007-2011,6.522463458150193,-2.7832204716632782
2007-2011,1.06677294241303,-1.1875214270859842
2007-2011,4.50163616428323,-4.47467448098162
2007-2011,3.274513840662856,-5.021056500647882
2007-2011,6.22946271098151,0.13237002843838613
2007-2011,6.128803688278907,-1.6750963932849166
2007-2011,5.378949749463814,-1.1912818318107044
2007-2011,6.739982491041502,-1.0904012912598853
2007-2011,3.314957464366199,3.4354185678074196
2007-2011,6.664021620141662,-1.1487422128157692
2007-2011,6.294981969904258,-4.857718630753025
2007-2011,4.2636276940450895,-4.941160363511592
2007-2011,3.1013184616053273,1.5836047598499008
2007-2011,5.210675578763436,-5.360764964427187
2007-2011,5.805323663041257,-2.8690558618263817
2007-2011,6.753965239201785,-1.0703258779999727
2007-2011,3.769344458564844,-4.326796833341232
2007-2011,5.212835754099136,-3.340380229686685
2007-2011,5.7096541164092365,-0.8171267303933776
2007-2011,3.603935261500646,-4.513718931768275
2007-2011,3.9962555644456135,-2.6089604117501572
2007-2011,5.720095086110708,-3.113529980016997
2007-2011,5.331218375966425,-0.9366781892257814
2007-2011,6.158004610811757,-2.6673132301588858
2007-2011,5.726509360399074,-4.84756949410891
2007-2011,5.327783393236514,3.3195713175949857
2007-2011,4.8555592298529,-1.626341293480118
2007-2011,6.73241554258104,-3.053955718291384
2007-2011,4.41740706718838,-1.2769138631443175
