x,y,year,period,representation
3.5105498,3.6550736,2021,2017-2021,SBERT Specter
4.8588247,0.5520718,2021,2017-2021,SBERT Specter
0.66993475,-1.3042326,2021,2017-2021,SBERT Specter
-4.086296,-4.0198565,2021,2017-2021,SBERT Specter
3.9946291,2.1601243,2021,2017-2021,SBERT Specter
3.2245367,-3.921176,2021,2017-2021,SBERT Specter
-0.77351356,-3.103826,2021,2017-2021,SBERT Specter
1.4816415,-5.9499393,2021,2017-2021,SBERT Specter
-5.2684116,-1.8689326,2021,2017-2021,SBERT Specter
6.177885,1.6961309,2021,2017-2021,SBERT Specter
0.22892022,-2.1442518,2021,2017-2021,SBERT Specter
-0.13991892,-7.564753,2021,2017-2021,SBERT Specter
4.032527,0.23385596,2021,2017-2021,SBERT Specter
-5.092165,-1.011998,2021,2017-2021,SBERT Specter
-5.309045,2.0022836,2021,2017-2021,SBERT Specter
-0.5673642,1.7687024,2021,2017-2021,SBERT Specter
5.1207933,5.3663197,2021,2017-2021,SBERT Specter
4.6059694,-0.7795456,2021,2017-2021,SBERT Specter
2.877279,4.362826,2021,2017-2021,SBERT Specter
-4.8870907,3.2345605,2021,2017-2021,SBERT Specter
4.156518,4.6448894,2021,2017-2021,SBERT Specter
-1.1014711,-2.4254684,2021,2017-2021,SBERT Specter
2.631572,-1.7281795,2021,2017-2021,SBERT Specter
-3.2123256,-2.7481165,2021,2017-2021,SBERT Specter
5.8208427,2.20617,2021,2017-2021,SBERT Specter
3.9819205,-2.6236463,2021,2017-2021,SBERT Specter
6.064417,1.531758,2021,2017-2021,SBERT Specter
3.6118567,4.044457,2021,2017-2021,SBERT Specter
-3.491478,-0.7134778,2021,2017-2021,SBERT Specter
5.4165,2.838169,2021,2017-2021,SBERT Specter
-3.2381964,-5.479727,2021,2017-2021,SBERT Specter
6.9815044,-2.3141832,2021,2017-2021,SBERT Specter
-5.246742,-5.0193458,2021,2017-2021,SBERT Specter
0.266788,-7.6790833,2021,2017-2021,SBERT Specter
6.600705,-4.9687734,2021,2017-2021,SBERT Specter
-6.185499,1.2163335,2021,2017-2021,SBERT Specter
-4.1730404,-1.4577247,2021,2017-2021,SBERT Specter
-3.1625957,-4.5149226,2021,2017-2021,SBERT Specter
3.9532511,5.155703,2021,2017-2021,SBERT Specter
-5.012559,0.65839374,2021,2017-2021,SBERT Specter
-6.035817,-2.0047956,2021,2017-2021,SBERT Specter
-4.4765196,-0.58924425,2021,2017-2021,SBERT Specter
2.6512983,3.6553626,2021,2017-2021,SBERT Specter
2.8572848,0.46782523,2021,2017-2021,SBERT Specter
5.3720217,-1.4224114,2021,2017-2021,SBERT Specter
4.6924257,4.2970014,2021,2017-2021,SBERT Specter
-0.6884899,-6.319575,2021,2017-2021,SBERT Specter
-1.2376878,-3.1923633,2021,2017-2021,SBERT Specter
2.9937928,2.9172826,2021,2017-2021,SBERT Specter
-1.0045035,-4.3781013,2021,2017-2021,SBERT Specter
9.277184,0.9276265,2021,2017-2021,SBERT Specter
-5.1086493,1.2004527,2021,2017-2021,SBERT Specter
2.5867999,1.9736892,2021,2017-2021,SBERT Specter
5.262,2.5795407,2021,2017-2021,SBERT Specter
-6.264185,-1.5856612,2021,2017-2021,SBERT Specter
5.57257,0.05504757,2021,2017-2021,SBERT Specter
0.46596885,-0.73433125,2021,2017-2021,SBERT Specter
-6.9711857,-0.71373475,2021,2017-2021,SBERT Specter
-2.6262515,-3.5546837,2021,2017-2021,SBERT Specter
4.008792,-4.4165635,2021,2017-2021,SBERT Specter
2.5010612,1.483121,2021,2017-2021,SBERT Specter
-5.6492553,-1.0583346,2021,2017-2021,SBERT Specter
0.8800802,1.3815945,2021,2017-2021,SBERT Specter
-2.096939,-0.5852017,2021,2017-2021,SBERT Specter
1.4774692,0.68888175,2021,2017-2021,SBERT Specter
-5.890293,0.23349386,2021,2017-2021,SBERT Specter
-7.3790426,-1.6904559,2021,2017-2021,SBERT Specter
2.0346534,-1.8226656,2021,2017-2021,SBERT Specter
2.2575405,2.1707706,2021,2017-2021,SBERT Specter
-1.5299249,-1.8008964,2021,2017-2021,SBERT Specter
2.6364686,2.1504707,2021,2017-2021,SBERT Specter
4.3818817,2.3311372,2021,2017-2021,SBERT Specter
1.9238036,2.5684361,2021,2017-2021,SBERT Specter
-2.378589,-5.1875405,2021,2017-2021,SBERT Specter
0.5798814,2.4261842,2021,2017-2021,SBERT Specter
0.8264394,4.2396474,2021,2017-2021,SBERT Specter
5.5644226,0.78958654,2021,2017-2021,SBERT Specter
-1.274049,-1.3846121,2021,2017-2021,SBERT Specter
-7.9334745,-0.9436291,2021,2017-2021,SBERT Specter
-7.3020296,0.8970431,2021,2017-2021,SBERT Specter
3.8750722,-2.502812,2021,2017-2021,SBERT Specter
4.879302,2.6427755,2021,2017-2021,SBERT Specter
-3.117407,-4.3277264,2021,2017-2021,SBERT Specter
1.4805753,1.8676852,2021,2017-2021,SBERT Specter
9.1552734e-05,-4.558972,2021,2017-2021,SBERT Specter
-0.47974503,-6.3773327,2021,2017-2021,SBERT Specter
5.700306,5.41099,2021,2017-2021,SBERT Specter
1.6852806,-5.3130555,2021,2017-2021,SBERT Specter
3.0098174,-2.1373425,2021,2017-2021,SBERT Specter
2.0896685,1.2609763,2021,2017-2021,SBERT Specter
-3.3933916,-1.3536671,2021,2017-2021,SBERT Specter
3.9854853,0.38235986,2021,2017-2021,SBERT Specter
-6.062132,1.1342913,2021,2017-2021,SBERT Specter
-5.385914,-0.4749404,2021,2017-2021,SBERT Specter
5.423502,-5.147061,2021,2017-2021,SBERT Specter
-2.2372944,-5.4230194,2021,2017-2021,SBERT Specter
-6.230459,-3.661705,2021,2017-2021,SBERT Specter
-4.1242695,0.6229843,2021,2017-2021,SBERT Specter
4.7280636,-2.8204398,2021,2017-2021,SBERT Specter
4.094039,2.7280173,2021,2017-2021,SBERT Specter
6.287485,2.9810076,2021,2017-2021,SBERT Specter
5.421837,0.8971268,2021,2017-2021,SBERT Specter
0.3413608,-8.854155,2021,2017-2021,SBERT Specter
-1.5693519,4.2351813,2021,2017-2021,SBERT Specter
5.4181747,1.3967845,2021,2017-2021,SBERT Specter
-2.5846343,-2.7129335,2021,2017-2021,SBERT Specter
4.0404377,3.1959305,2021,2017-2021,SBERT Specter
2.0515754,2.1436534,2021,2017-2021,SBERT Specter
2.5505369,-4.480565,2021,2017-2021,SBERT Specter
-8.332552,-1.390835,2021,2017-2021,SBERT Specter
1.0695155,2.1775851,2021,2017-2021,SBERT Specter
3.8902524,0.34137607,2021,2017-2021,SBERT Specter
-6.106498,4.0212436,2021,2017-2021,SBERT Specter
4.4645452,-7.8697267,2021,2017-2021,SBERT Specter
-3.2561107,-0.20119202,2021,2017-2021,SBERT Specter
-1.4578149,-8.995598,2021,2017-2021,SBERT Specter
-3.6175804,-2.1849246,2021,2017-2021,SBERT Specter
-2.454645,-3.1266108,2021,2017-2021,SBERT Specter
4.244953,-1.5928198,2021,2017-2021,SBERT Specter
-1.1543858,-4.9478855,2021,2017-2021,SBERT Specter
-0.61358654,-6.183908,2021,2017-2021,SBERT Specter
4.908428,-1.5304416,2021,2017-2021,SBERT Specter
4.9285326,-1.6167704,2021,2017-2021,SBERT Specter
3.5980818,1.4233731,2021,2017-2021,SBERT Specter
2.1246884,-0.33864677,2021,2017-2021,SBERT Specter
-1.4314624,-5.1368065,2021,2017-2021,SBERT Specter
4.649832,-1.4093157,2021,2017-2021,SBERT Specter
-4.760767,0.9471208,2021,2017-2021,SBERT Specter
-6.5030327,5.369633,2021,2017-2021,SBERT Specter
0.4733119,-6.5095763,2021,2017-2021,SBERT Specter
3.037512,2.417934,2021,2017-2021,SBERT Specter
-3.9569058,-3.8699741,2021,2017-2021,SBERT Specter
5.2686205,-1.4599278,2021,2017-2021,SBERT Specter
-2.4245458,-6.2102914,2021,2017-2021,SBERT Specter
-2.943396,-6.0240936,2021,2017-2021,SBERT Specter
-5.4649,-2.8809037,2021,2017-2021,SBERT Specter
3.8950512,-0.70552295,2021,2017-2021,SBERT Specter
1.7740629,-2.944869,2021,2017-2021,SBERT Specter
1.9748266,2.952743,2021,2017-2021,SBERT Specter
-1.957543,-4.187038,2021,2017-2021,SBERT Specter
-4.0159483,-4.499403,2021,2017-2021,SBERT Specter
-2.4880087,-0.9895323,2021,2017-2021,SBERT Specter
2.2237494,1.8731157,2021,2017-2021,SBERT Specter
0.82381105,-6.7845426,2021,2017-2021,SBERT Specter
-8.078906,-1.338,2021,2017-2021,SBERT Specter
-3.0127585,1.488648,2021,2017-2021,SBERT Specter
-0.9085674,-2.2858677,2021,2017-2021,SBERT Specter
-0.60187936,-4.087809,2021,2017-2021,SBERT Specter
-5.3318653,-4.4981027,2021,2017-2021,SBERT Specter
1.0489211,-3.3148117,2021,2017-2021,SBERT Specter
-1.5145878,-4.5853744,2021,2017-2021,SBERT Specter
-1.0906119,-6.4626737,2021,2017-2021,SBERT Specter
-5.8388295,-2.2302055,2021,2017-2021,SBERT Specter
-3.3634305,-4.464522,2021,2017-2021,SBERT Specter
-5.3668923,-2.6683588,2021,2017-2021,SBERT Specter
0.92672443,-7.799396,2021,2017-2021,SBERT Specter
-2.501039,-4.308383,2021,2017-2021,SBERT Specter
-4.6515055,-2.2687025,2021,2017-2021,SBERT Specter
-1.0764012,-5.0528436,2021,2017-2021,SBERT Specter
-3.8105578,-1.4375728,2021,2017-2021,SBERT Specter
-1.1900346,-3.7644954,2021,2017-2021,SBERT Specter
0.9241092,0.66004884,2021,2017-2021,SBERT Specter
-1.4068365,-6.826137,2021,2017-2021,SBERT Specter
-0.9517674,-4.962648,2021,2017-2021,SBERT Specter
-2.2219436,1.2789968,2021,2017-2021,SBERT Specter
5.5321455,-3.2094297,2021,2017-2021,SBERT Specter
-6.4424076,1.5750173,2021,2017-2021,SBERT Specter
5.2766304,-2.8169222,2021,2017-2021,SBERT Specter
6.037574,0.9843713,2021,2017-2021,SBERT Specter
-1.204915,-5.38995,2021,2017-2021,SBERT Specter
-3.7568603,-4.08737,2021,2017-2021,SBERT Specter
2.5046003,5.179894,2021,2017-2021,SBERT Specter
-2.8194067,-2.8469505,2021,2017-2021,SBERT Specter
-5.3603454,-3.767405,2021,2017-2021,SBERT Specter
3.5676162,0.92321825,2021,2017-2021,SBERT Specter
5.272808,3.2596402,2021,2017-2021,SBERT Specter
-5.4116983,-6.410267,2021,2017-2021,SBERT Specter
-2.51821,-4.7701135,2021,2017-2021,SBERT Specter
4.0619965,-0.8753315,2021,2017-2021,SBERT Specter
-3.7042232,-6.972238,2021,2017-2021,SBERT Specter
5.01101,3.3672576,2021,2017-2021,SBERT Specter
-6.165579,-1.1694896,2021,2017-2021,SBERT Specter
-1.370674,-2.799615,2021,2017-2021,SBERT Specter
-2.5187774,0.38315642,2021,2017-2021,SBERT Specter
-2.854309,-1.5223004,2021,2017-2021,SBERT Specter
-5.0556593,-1.487394,2021,2017-2021,SBERT Specter
-3.6194,0.19041806,2021,2017-2021,SBERT Specter
3.628832,-0.9640213,2021,2017-2021,SBERT Specter
1.5254679,3.5972576,2021,2017-2021,SBERT Specter
2.6202385,0.5461725,2021,2017-2021,SBERT Specter
5.7679873,-5.300032,2021,2017-2021,SBERT Specter
3.75051,1.6892754,2021,2017-2021,SBERT Specter
-3.8582153,-4.634778,2021,2017-2021,SBERT Specter
-3.9290345,-6.7784615,2021,2017-2021,SBERT Specter
-0.3493924,-2.4769888,2021,2017-2021,SBERT Specter
0.14222956,-4.146145,2021,2017-2021,SBERT Specter
-0.6941192,-0.53215206,2021,2017-2021,SBERT Specter
-5.4190507,-1.0438998,2021,2017-2021,SBERT Specter
-3.6463842,-2.7485685,2021,2017-2021,SBERT Specter
4.591342,0.60367906,2021,2017-2021,SBERT Specter
-3.3017304,-2.3790064,2021,2017-2021,SBERT Specter
-1.6361924,-0.07414946,2021,2017-2021,SBERT Specter
-4.2530384,-1.2382046,2021,2017-2021,SBERT Specter
-1.7116473,-6.1661983,2021,2017-2021,SBERT Specter
-3.8547919,-6.1325145,2021,2017-2021,SBERT Specter
5.1852264,3.0569024,2021,2017-2021,SBERT Specter
-3.3546314,-1.7456189,2021,2017-2021,SBERT Specter
3.3641856,0.9615623,2021,2017-2021,SBERT Specter
-4.53662,-6.821303,2021,2017-2021,SBERT Specter
5.578562,0.26391095,2021,2017-2021,SBERT Specter
-2.4495888,-6.3155084,2021,2017-2021,SBERT Specter
-3.497167,-3.782144,2021,2017-2021,SBERT Specter
-7.5325527,0.3475678,2021,2017-2021,SBERT Specter
6.93141,0.53551215,2021,2017-2021,SBERT Specter
-2.4558587,-4.045433,2021,2017-2021,SBERT Specter
4.894393,-4.5357766,2021,2017-2021,SBERT Specter
-0.22055078,-5.726824,2021,2017-2021,SBERT Specter
-5.706955,-0.16308668,2021,2017-2021,SBERT Specter
-0.9031229,2.4829597,2021,2017-2021,SBERT Specter
-7.1381807,-1.2924424,2021,2017-2021,SBERT Specter
-0.751564,-7.1219153,2021,2017-2021,SBERT Specter
2.1948225,-4.5471363,2021,2017-2021,SBERT Specter
-1.8462347,-6.2478843,2021,2017-2021,SBERT Specter
-2.966274,-1.7993445,2021,2017-2021,SBERT Specter
6.1714163,-1.2620616,2021,2017-2021,SBERT Specter
5.3040752,-4.188843,2021,2017-2021,SBERT Specter
4.1250935,0.4883995,2021,2017-2021,SBERT Specter
-5.0582123,-2.2378314,2021,2017-2021,SBERT Specter
-3.5063958,1.3983346,2021,2017-2021,SBERT Specter
5.141776,4.019408,2021,2017-2021,SBERT Specter
-1.5297761,-2.0952568,2021,2017-2021,SBERT Specter
-6.0473156,-1.9380382,2021,2017-2021,SBERT Specter
-1.011546,-3.7768588,2021,2017-2021,SBERT Specter
-3.353386,-3.9348822,2021,2017-2021,SBERT Specter
-6.364523,0.87173474,2021,2017-2021,SBERT Specter
-3.5312886,-0.5967201,2021,2017-2021,SBERT Specter
2.9499023,4.494352,2021,2017-2021,SBERT Specter
-6.401105,-1.4111223,2021,2017-2021,SBERT Specter
-5.085308,-5.4026546,2021,2017-2021,SBERT Specter
5.224326,-1.6476954,2021,2017-2021,SBERT Specter
-0.5966313,-4.224385,2021,2017-2021,SBERT Specter
-5.0315256,-2.110104,2021,2017-2021,SBERT Specter
-1.9429247,2.5178056,2021,2017-2021,SBERT Specter
6.946973,1.4677223,2021,2017-2021,SBERT Specter
-3.5089145,-4.57635,2021,2017-2021,SBERT Specter
0.71357584,-0.443397,2021,2017-2021,SBERT Specter
-0.94079196,0.5937356,2021,2017-2021,SBERT Specter
-3.8610961,-3.5172853,2021,2017-2021,SBERT Specter
-4.283207,-1.762565,2021,2017-2021,SBERT Specter
6.7383547,-5.6978188,2021,2017-2021,SBERT Specter
-2.6564379,-5.9736333,2021,2017-2021,SBERT Specter
-4.757167,-3.481956,2021,2017-2021,SBERT Specter
-3.2041504,-1.2575238,2021,2017-2021,SBERT Specter
-5.4320154,-3.0097609,2021,2017-2021,SBERT Specter
-2.9589562,-4.205417,2021,2017-2021,SBERT Specter
2.4514487,1.7239727,2021,2017-2021,SBERT Specter
9.294733,-2.2270393,2021,2017-2021,SBERT Specter
-3.452122,-0.8165499,2021,2017-2021,SBERT Specter
4.479925,3.8542004,2021,2017-2021,SBERT Specter
1.3469782,-6.436565,2021,2017-2021,SBERT Specter
-6.144864,-2.0733585,2021,2017-2021,SBERT Specter
-3.065008,-4.095239,2021,2017-2021,SBERT Specter
-1.8911222,-1.944158,2021,2017-2021,SBERT Specter
-1.1143317,-5.36907,2021,2017-2021,SBERT Specter
-4.5927467,-0.07117593,2021,2017-2021,SBERT Specter
-3.0178735,-0.16490924,2021,2017-2021,SBERT Specter
0.9793298,2.2077565,2021,2017-2021,SBERT Specter
-5.779874,-1.0969934,2021,2017-2021,SBERT Specter
-5.0407896,-3.1951294,2021,2017-2021,SBERT Specter
-1.5677791,-0.9156116,2021,2017-2021,SBERT Specter
-3.0796347,-4.201187,2021,2017-2021,SBERT Specter
-4.8690605,-3.9734287,2021,2017-2021,SBERT Specter
-2.4443278,-0.3061756,2021,2017-2021,SBERT Specter
-3.349701,-4.244055,2021,2017-2021,SBERT Specter
-6.666541,-2.0162373,2021,2017-2021,SBERT Specter
0.45129418,-1.7898469,2021,2017-2021,SBERT Specter
-4.1567564,-5.530543,2021,2017-2021,SBERT Specter
5.9764366,-0.46856436,2021,2017-2021,SBERT Specter
-0.71942556,-5.1969805,2021,2017-2021,SBERT Specter
-1.2415007,-2.9842992,2021,2017-2021,SBERT Specter
-3.4540882,-5.003115,2021,2017-2021,SBERT Specter
-6.651409,-1.2488569,2021,2017-2021,SBERT Specter
-5.858659,-2.1353278,2021,2017-2021,SBERT Specter
8.354061,-0.038728744,2021,2017-2021,SBERT Specter
-3.553218,0.07242277,2021,2017-2021,SBERT Specter
4.603862,-5.027996,2021,2017-2021,SBERT Specter
-4.9856176,-2.022924,2021,2017-2021,SBERT Specter
-2.5672095,-1.9731723,2021,2017-2021,SBERT Specter
9.433287,-4.923826,2021,2017-2021,SBERT Specter
-3.083378,0.51628286,2021,2017-2021,SBERT Specter
-1.4829813,-1.0000094,2021,2017-2021,SBERT Specter
-0.2226268,-3.3111434,2021,2017-2021,SBERT Specter
4.37749,-1.1066842,2021,2017-2021,SBERT Specter
-6.095109,-1.1072433,2021,2017-2021,SBERT Specter
-5.357481,-2.6898303,2021,2017-2021,SBERT Specter
-0.8914554,-5.650515,2021,2017-2021,SBERT Specter
-2.170774,-6.1179023,2021,2017-2021,SBERT Specter
1.1031718,1.4173657,2021,2017-2021,SBERT Specter
4.6644354,2.1540442,2021,2017-2021,SBERT Specter
1.431153,2.2041235,2021,2017-2021,SBERT Specter
-6.164196,-0.719257,2021,2017-2021,SBERT Specter
-4.141576,-5.8664737,2021,2017-2021,SBERT Specter
6.764536,3.5220175,2021,2017-2021,SBERT Specter
-2.2072914,-5.439774,2021,2017-2021,SBERT Specter
1.4350274,0.4436891,2021,2017-2021,SBERT Specter
-4.451169,-1.5601209,2021,2017-2021,SBERT Specter
3.2670171,-2.1458306,2021,2017-2021,SBERT Specter
-1.9642243,-3.9947457,2021,2017-2021,SBERT Specter
-2.3215487,-0.80507076,2021,2017-2021,SBERT Specter
0.55063105,-8.010413,2021,2017-2021,SBERT Specter
-7.416275,-0.605725,2021,2017-2021,SBERT Specter
7.4981775,-0.69064504,2021,2017-2021,SBERT Specter
-3.0567813,-3.997449,2021,2017-2021,SBERT Specter
-4.4107943,0.7426199,2021,2017-2021,SBERT Specter
-0.97701234,-5.235179,2021,2017-2021,SBERT Specter
1.3993535,-0.8978454,2021,2017-2021,SBERT Specter
-5.3336735,1.4993609,2021,2017-2021,SBERT Specter
-3.0753157,-6.05734,2021,2017-2021,SBERT Specter
0.2141428,-6.938724,2021,2017-2021,SBERT Specter
-4.33103,2.7695665,2021,2017-2021,SBERT Specter
1.0746303,-1.0223366,2021,2017-2021,SBERT Specter
-5.162964,-3.905992,2021,2017-2021,SBERT Specter
5.494176,-1.6762751,2021,2017-2021,SBERT Specter
-3.5594087,-6.4650173,2021,2017-2021,SBERT Specter
-2.1133835,-5.357855,2021,2017-2021,SBERT Specter
6.934147,-2.5028028,2021,2017-2021,SBERT Specter
6.021412,-2.1709108,2021,2017-2021,SBERT Specter
-4.7454185,-3.629857,2021,2017-2021,SBERT Specter
7.509367,0.5360054,2021,2017-2021,SBERT Specter
4.706415,-1.5672995,2021,2017-2021,SBERT Specter
-5.3128443,-0.41704133,2021,2017-2021,SBERT Specter
-1.3584162,-4.181342,2021,2017-2021,SBERT Specter
2.3626745,-2.52346,2021,2017-2021,SBERT Specter
6.8059254,-0.3258593,2021,2017-2021,SBERT Specter
-3.0160537,-1.304553,2021,2017-2021,SBERT Specter
-5.558049,-1.2944252,2021,2017-2021,SBERT Specter
-3.122775,-1.679498,2021,2017-2021,SBERT Specter
-3.6025996,-5.769157,2021,2017-2021,SBERT Specter
-5.812065,-1.2954123,2021,2017-2021,SBERT Specter
-5.498513,-1.1868873,2021,2017-2021,SBERT Specter
-1.4342121,-7.6165404,2021,2017-2021,SBERT Specter
-6.773473,1.8548371,2021,2017-2021,SBERT Specter
-0.5623878,-3.1246867,2021,2017-2021,SBERT Specter
-6.7503166,4.757912,2021,2017-2021,SBERT Specter
-1.4314023,-5.61838,2021,2017-2021,SBERT Specter
-5.096449,-2.6521997,2021,2017-2021,SBERT Specter
-6.709796,-2.619876,2021,2017-2021,SBERT Specter
-2.6545444,-4.8483067,2021,2017-2021,SBERT Specter
4.015691,-1.8521897,2021,2017-2021,SBERT Specter
-2.0323524,-3.4143019,2021,2017-2021,SBERT Specter
-5.240962,1.8421675,2021,2017-2021,SBERT Specter
-2.8360226,-5.6520925,2021,2017-2021,SBERT Specter
2.1352189,-1.7169746,2021,2017-2021,SBERT Specter
5.2920113,2.6489553,2021,2017-2021,SBERT Specter
-0.29203975,-6.733285,2021,2017-2021,SBERT Specter
-3.5165186,-0.9052807,2021,2017-2021,SBERT Specter
-0.76063013,-4.200608,2021,2017-2021,SBERT Specter
-5.5524635,-3.1423793,2021,2017-2021,SBERT Specter
-2.2755094,-0.3632445,2021,2017-2021,SBERT Specter
7.606886,-0.3283871,2021,2017-2021,SBERT Specter
-6.7850647,-1.6710024,2021,2017-2021,SBERT Specter
-1.6004293,-4.2842903,2021,2017-2021,SBERT Specter
-4.899002,-4.176677,2021,2017-2021,SBERT Specter
4.3119345,1.7921456,2021,2017-2021,SBERT Specter
-3.1811247,-7.1653266,2021,2017-2021,SBERT Specter
-6.1998863,-0.11125663,2021,2017-2021,SBERT Specter
-1.8813028,-4.497662,2021,2017-2021,SBERT Specter
-4.6835084,-3.2637978,2021,2017-2021,SBERT Specter
-0.18907547,-5.0951123,2021,2017-2021,SBERT Specter
-4.099181,4.836517,2021,2017-2021,SBERT Specter
-5.1544943,-2.706965,2021,2017-2021,SBERT Specter
4.4203615,-1.1086876,2021,2017-2021,SBERT Specter
0.81633115,-3.2716575,2021,2017-2021,SBERT Specter
-5.7098064,-4.5550413,2021,2017-2021,SBERT Specter
-6.1032476,-2.1701941,2021,2017-2021,SBERT Specter
-7.862487,-3.046915,2021,2017-2021,SBERT Specter
2.593417,1.4430621,2021,2017-2021,SBERT Specter
-3.3846087,0.07725194,2021,2017-2021,SBERT Specter
4.268318,-0.8663473,2021,2017-2021,SBERT Specter
-2.3824291,-5.3829494,2021,2017-2021,SBERT Specter
-3.5012312,-1.3253682,2021,2017-2021,SBERT Specter
-0.81667423,-5.5987186,2021,2017-2021,SBERT Specter
4.267576,0.78490067,2021,2017-2021,SBERT Specter
6.290166,3.3934608,2021,2017-2021,SBERT Specter
-4.088241,-5.5796323,2021,2017-2021,SBERT Specter
-0.8334514,-1.8453571,2021,2017-2021,SBERT Specter
4.1540174,-0.17460759,2021,2017-2021,SBERT Specter
0.68375444,-1.8952688,2021,2017-2021,SBERT Specter
-7.3203783,0.6750536,2021,2017-2021,SBERT Specter
-1.5456548,-8.892945,2021,2017-2021,SBERT Specter
-6.717578,-1.922493,2021,2017-2021,SBERT Specter
3.0256274,2.6838522,2021,2017-2021,SBERT Specter
5.584667,2.297844,2021,2017-2021,SBERT Specter
-4.3807626,-5.429729,2021,2017-2021,SBERT Specter
4.059696,1.4217808,2021,2017-2021,SBERT Specter
3.651067,1.5960766,2021,2017-2021,SBERT Specter
-8.7497635,3.81914,2021,2017-2021,SBERT Specter
-3.8690786,-4.4894247,2021,2017-2021,SBERT Specter
-2.226778,-6.194288,2021,2017-2021,SBERT Specter
-3.7996054,-3.8751364,2021,2017-2021,SBERT Specter
-4.4998703,-2.200686,2021,2017-2021,SBERT Specter
2.2346003,-6.1461883,2021,2017-2021,SBERT Specter
5.720525,-2.5987568,2021,2017-2021,SBERT Specter
-3.0439281,-1.2934812,2021,2017-2021,SBERT Specter
-5.2024336,-3.3202238,2021,2017-2021,SBERT Specter
7.1064653,-0.8448644,2021,2017-2021,SBERT Specter
0.39240098,-1.3664488,2021,2017-2021,SBERT Specter
-3.4140472,-3.8780303,2021,2017-2021,SBERT Specter
2.2701619,-1.8386418,2021,2017-2021,SBERT Specter
-5.695593,-1.9889481,2021,2017-2021,SBERT Specter
-1.9121408,-4.32676,2021,2017-2021,SBERT Specter
3.469394,0.39303344,2021,2017-2021,SBERT Specter
-2.6541996,-8.476185,2021,2017-2021,SBERT Specter
-5.358493,-1.4364729,2021,2017-2021,SBERT Specter
-4.9871244,-3.1455226,2021,2017-2021,SBERT Specter
-6.8230877,-0.6295271,2021,2017-2021,SBERT Specter
0.4923463,0.6761559,2021,2017-2021,SBERT Specter
-0.94914675,3.9600186,2021,2017-2021,SBERT Specter
-3.6179366,-2.7040582,2021,2017-2021,SBERT Specter
-4.3028493,-6.637774,2021,2017-2021,SBERT Specter
-3.7301164,-3.586533,2021,2017-2021,SBERT Specter
-6.79669,-2.5962157,2021,2017-2021,SBERT Specter
-6.62027,0.17983246,2021,2017-2021,SBERT Specter
6.8583126,-1.321877,2021,2017-2021,SBERT Specter
-1.1554049,-3.4409165,2021,2017-2021,SBERT Specter
-3.214843,-5.3285193,2021,2017-2021,SBERT Specter
5.5992975,1.4869834,2021,2017-2021,SBERT Specter
-2.7776198,-4.766813,2021,2017-2021,SBERT Specter
-1.2741154,-4.24437,2021,2017-2021,SBERT Specter
3.167722,-2.0791512,2021,2017-2021,SBERT Specter
2.5790608,0.26120877,2021,2017-2021,SBERT Specter
4.737892,2.5922332,2021,2017-2021,SBERT Specter
-7.1416073,-1.2605779,2021,2017-2021,SBERT Specter
7.4083147,0.34114885,2021,2017-2021,SBERT Specter
4.042103,0.32455778,2021,2017-2021,SBERT Specter
2.0188644,2.611805,2021,2017-2021,SBERT Specter
-3.404371,0.27708155,2021,2017-2021,SBERT Specter
5.507659,0.45452327,2021,2017-2021,SBERT Specter
-1.4261532,-6.304096,2021,2017-2021,SBERT Specter
2.6217067,-0.2569485,2021,2017-2021,SBERT Specter
3.5816596,-4.4848585,2021,2017-2021,SBERT Specter
-2.6111085,1.3952073,2021,2017-2021,SBERT Specter
4.091424,2.5757108,2021,2017-2021,SBERT Specter
-0.45086467,-1.3414624,2021,2017-2021,SBERT Specter
-0.42756295,-8.389142,2021,2017-2021,SBERT Specter
-1.2894835,0.5614319,2021,2017-2021,SBERT Specter
3.521454,3.615335,2021,2017-2021,SBERT Specter
0.8265929,3.142706,2021,2017-2021,SBERT Specter
-2.7953367,-4.2562747,2021,2017-2021,SBERT Specter
-1.5512984,-1.6575185,2021,2017-2021,SBERT Specter
5.2821465,-1.5700476,2021,2017-2021,SBERT Specter
-3.4535303,0.59846973,2021,2017-2021,SBERT Specter
-5.203309,-3.60819,2021,2017-2021,SBERT Specter
-5.5195236,2.686018,2021,2017-2021,SBERT Specter
-4.0982437,-0.41625696,2021,2017-2021,SBERT Specter
-2.3177185,-5.679545,2021,2017-2021,SBERT Specter
-1.057287,-1.7722504,2021,2017-2021,SBERT Specter
-4.5083265,-3.9249783,2021,2017-2021,SBERT Specter
0.77785563,-4.8586864,2021,2017-2021,SBERT Specter
2.0154731,-0.70411074,2021,2017-2021,SBERT Specter
-3.2121696,-3.98879,2021,2017-2021,SBERT Specter
6.5859814,-1.2175728,2021,2017-2021,SBERT Specter
-4.2498064,-4.769764,2021,2017-2021,SBERT Specter
-3.9323213,-2.9567285,2021,2017-2021,SBERT Specter
-5.1198196,-0.76641035,2021,2017-2021,SBERT Specter
4.3392315,2.814341,2021,2017-2021,SBERT Specter
-3.2454119,-7.3387485,2021,2017-2021,SBERT Specter
-2.394825,-5.1307225,2021,2017-2021,SBERT Specter
6.2773857,1.8213774,2021,2017-2021,SBERT Specter
-6.0379543,0.85990036,2021,2017-2021,SBERT Specter
